b_homgong;Hom Gong;;;;;;;;;;;;;;x
b_homlien;Homlien;;;;;;;;;;;;;;x
b_homliu;Homliu;;;;;;;;;;;;;;x
b_homnan;Homnan;;;;;;;;;;;;;x
b_homnang;Homnang;;;;;;;;;;;;;;x
b_homshing;Hom-Shing;;;;;;;;;;;;;;x
b_howan;Ho-Wan;;;;;;;;;;;;;;x
b_hoyi;Ho-Yi;;;;;;;;;;;;;;x
b_hoyuan;Hoyuan;;;;;;;;;;;;;;x
b_hsinuen;Hsinuen;;;;;;;;;;;;;;x
b_hsinung;Hsinung;;;;;;;;;;;;;;x
b_hsinwan;Hsin-Wan;;;;;;;;;;;;;;x
b_hsinzu;Hsinzu;;;;;;;;;;;;;;x
b_huangnan;Huang-Nan;;;;;;;;;;;;;;x
b_huanzi;Huan-Zi;;;;;;;;;;;;;;x
b_huashan;Huashan;;;;;;;;;;;;;;x
b_huasiung;Huasiung;;;;;;;;;;;;;;x
b_huatou;Huatou;;;;;;;;;;;;;;x
b_huauen;Huauen;;;;;;;;;;;;;;x
b_huaung;Huaung;;;;;;;;;;;;;;x
b_huazi;Huazi;;;;;;;;;;;;;;x
b_huishan;Huishan;;;;;;;;;;;;;;x
b_hulung;Hu-Lung;;;;;;;;;;;;;;x
b_hunno;Hunno;;;;;;;;;;;;;x
b_hutch;Hutch;;;;;;;;;;;;;x
b_idren;Idren;;;;;;;;;;;;;x
b_imbel;Imbel;;;;;;;;;;;;;x
b_indeher;Indeher;;;;;;;;;;;;;;x
b_jadavi;Jadavi;;;;;;;;;;;;;x
b_janfang;Janfang;;;;;;;;;;;;;x
b_janlang;Janlang;;;;;;;;;;;;;x
b_janwang;Janwang;;;;;;;;;;;;;x
b_jewaha;Jewha;;;;;;;;;;;;;;x
b_jianying;Jian-Ying;;;;;;;;;;;;;;x
b_jiavien;Jiavien;;;;;;;;;;;;;x
b_jinshu;Jinshu;;;;;;;;;;;;;;x
b_kaduqli;Kadugli;;;;;;;;;;;;;;x
b_kagnarti;Kagnarti;;;;;;;;;;;;;;x
b_kaohfa;Kaoh-Fa;;;;;;;;;;;;;;x
b_kaohli;Kaohli;;;;;;;;;;;;;;x
b_kaohong;Kao-Hung;;;;;;;;;;;;;;x
b_kaohtung;Kaohtung;;;;;;;;;;;;;;x
b_kaohzi;Kaohzi;;;;;;;;;;;;;;x
b_karima;Karima;;;;;;;;;;;;;;x
b_keechu;Keechu;;;;;;;;;;;;;;x
b_keeho;Kee-Ho;;;;;;;;;;;;;;x
b_keelan;Kee-Lan;;;;;;;;;;;;;;x
b_keewan;Keewan;;;;;;;;;;;;;;x
b_kembolcha;Kembolcha;;;;;;;;;;;;;;x
b_kerat;Kerat;;;;;;;;;;;;;;x
b_kerma;Kerma;;;;;;;;;;;;;;x
b_kingsley;Kingsley;;;;;;;;;;;;;x
b_kokong;Ko-Kong;;;;;;;;;;;;;;x
b_kokshan;Kokshan;;;;;;;;;;;;;;x
b_koktung;Koktung;;;;;;;;;;;;;;x
b_kokung;Ko-Kung;;;;;;;;;;;;;;x
b_komotit;Komotit;;;;;;;;;;;;;;x
b_koumbi;Koumbi;;;;;;;;;;;;;;x
b_kwababa;Kwababa;;;;;;;;;;;;;;x
b_lagawa;Lagawa;;;;;;;;;;;;;;x
b_lanzi;Lan-Zi;;;;;;;;;;;;;;x
b_lashwa;Lashwa;;;;;;;;;;;;;;x
b_liktaba;Liktaba;;;;;;;;;;;;;;x
b_lofefle;Lofefle;;;;;;;;;;;;;;x
b_lughaya;Lughaya;;;;;;;;;;;;;;x
b_madar;Madar;;;;;;;;;;;;;x
b_maen;Maen;;;;;;;;;;;;;;x
b_magong;Magong;;;;;;;;;;;;;;x
b_malaka;Malaka;;;;;;;;;;;;;;x
b_malbarde;Malbarde;;;;;;;;;;;;;;x
b_mali;Ma-Li;;;;;;;;;;;;;;x
b_manda;Man-Da;;;;;;;;;;;;;;x
b_mankorar;Mankorar;;;;;;;;;;;;;;x
b_maryamu;Maryamu;;;;;;;;;;;;;;x
b_massawa;Massawa;;;;;;;;;;;;;;x
b_matou;Matou-Nui;;;;;;;;;;;;;;x
b_mayi;Ma-Yi;;;;;;;;;;;;;;x
b_mergebla;Mergebla;;;;;;;;;;;;;;x
b_metene;Metene;;;;;;;;;;;;;;x
b_miaboa;Miaboa;;;;;;;;;;;;;;x
b_miaen;Miaen;;;;;;;;;;;;;;x
b_miafa;Miafa;;;;;;;;;;;;;;x
b_miaochung;Miaochung;;;;;;;;;;;;;;x
b_miaofa;Miaofa;;;;;;;;;;;;;;x
b_miaoli;Miao-Li;;;;;;;;;;;;;;x
b_miaolung;Miao-Lung;;;;;;;;;;;;;;x
b_miaonan;Miaonan;;;;;;;;;;;;;;x
b_miashan;Miashan;;;;;;;;;;;;;;x
b_miashing;Miashing;;;;;;;;;;;;;;x
b_miaung;Miaung;;;;;;;;;;;;;;x
b_miawan;Mia-Wan;;;;;;;;;;;;;;x
b_minicci;Minicci;;;;;;;;;;;;;x
b_motsua;Motsua;;;;;;;;;;;;;x
b_mowong;Mowong;;;;;;;;;;;;;x
b_muger;Muger;;;;;;;;;;;;;;x
b_mukden;Mukden;;;;;;;;;;;;;;x
b_nafab;Nafab;;;;;;;;;;;;;;x
b_nalen;Nalen;;;;;;;;;;;;;x
b_nanchung;Nanchung;;;;;;;;;;;;;;x
b_naneren;Naneren;;;;;;;;;;;;;x
b_nanhua;Nanhua;;;;;;;;;;;;;;x
b_nanilan;Nanilan;;;;;;;;;;;;;;x
b_nanli;Nan-Li;;;;;;;;;;;;;;x
b_nanshan;Nanshan;;;;;;;;;;;;;;x
b_nanuzi;Nanuzi;;;;;;;;;;;;;;x
b_nermarc;Nermarc;;;;;;;;;;;;;x
b_nohima;Nohima;;;;;;;;;;;;;x
b_nubia;Nubia;;;;;;;;;;;;;;x
b_odovien;Odovien;;;;;;;;;;;;;x
b_ofcrowhaven;Of Crowhaven;;;;;;;;;;;;;x
b_ofglassbarrow;Of Glassbarrow;;;;;;;;;;;;;x
b_ofhammerfell;Of Hammerfell;;;;;;;;;;;;;x
b_ofiliac;Ofiliac;;;;;;;;;;;;;x
b_ofstirk;Ofstirk;;;;;;;;;;;;;x
b_oivela;Oiv-Ela;;;;;;;;;;;;;;x
b_oldland;Oldland;;;;;;;;;;;;;x
b_omjerky;Omjerky;;;;;;;;;;;;;;x
b_owyren;Owyren;;;;;;;;;;;;;x
b_pagrano;Pagrano;;;;;;;;;;;;;x
b_phyllocid;Phyllocid;;;;;;;;;;;;;x
b_pinglung;Ping-Lung;;;;;;;;;;;;;;x
b_pingshan;Ping-Shan;;;;;;;;;;;;;;x
b_pingsiung;Ping-Siung;;;;;;;;;;;;;;x
b_plinian;Plinian;;;;;;;;;;;;;x
b_praene;Praene;;;;;;;;;;;;;x
b_premnis;Prem-Nis;;;;;;;;;;;;;;x
b_pubao;Pubao;;;;;;;;;;;;;;x
b_puen;Puen;;;;;;;;;;;;;;x
b_puhua;Puhua;;;;;;;;;;;;;;x
b_puma;Puma;;;;;;;;;;;;;;x
b_punbao;Pun-Bao;;;;;;;;;;;;;;x
b_punbo;Punbo;;;;;;;;;;;;;;x
b_pungong;Pungong;;;;;;;;;;;;;;x
b_punlien;Punlien;;;;;;;;;;;;;;x
b_puofima;Puo-Fima;;;;;;;;;;;;;;x
b_putou;Putou;;;;;;;;;;;;;;x
b_putung;Put-Ung;;;;;;;;;;;;;;x
b_ras;Ras;;;;;;;;;;;;;;x
b_rehayto;Rehayto;;;;;;;;;;;;;;x
b_rosentian;Rosentian;;;;;;;;;;;;;x
b_sacca;Sacca;;;;;;;;;;;;;;x
b_saibao;Sai-Bao;;;;;;;;;;;;;;x
b_saibei;Sai-Bei;;;;;;;;;;;;;;x
b_saishing;Saishing;;;;;;;;;;;;;;x
b_saiwan;Sai-Wan;;;;;;;;;;;;;;x
b_saiyuan;Saiyuan;;;;;;;;;;;;;;x
b_saizhou;Saizhou;;;;;;;;;;;;;;x
b_sekota;Sekota;;;;;;;;;;;;;;x
b_serdo;Ser-Do;;;;;;;;;;;;;;x
b_shalateen;Shalateen;;;;;;;;;;;;;;x
b_shangtu;Shang-Tu;;;;;;;;;;;;;;x
b_shendi;Shen-Di;;;;;;;;;;;;;;x
b_shien;Shien;;;;;;;;;;;;;;x
b_shiji;Shiji;;;;;;;;;;;;;;x
b_shilung;Shi-Lung;;;;;;;;;;;;;;x
b_shingen;Shingen;;;;;;;;;;;;;;x
b_shinghua;Shinghua;;;;;;;;;;;;;;x
b_shingliu;Shing-Liu;;;;;;;;;;;;;;x
b_shioli;Shio-Li;;;;;;;;;;;;;;x
b_shishing;Shi-Shing;;;;;;;;;;;;;;x
b_shiung;Shiung;;;;;;;;;;;;;;x
b_shiyi;Shi-Yi;;;;;;;;;;;;;;x
b_shizhou;Shizhou;;;;;;;;;;;;;;x
b_siuen;Siuen;;;;;;;;;;;;;;x
b_siuhua;Siu-Hua;;;;;;;;;;;;;;x
b_siunan;Siunan;;;;;;;;;;;;;;x
b_siupei;Siu-Pei;;;;;;;;;;;;;;x
b_siutung;Siutung;;;;;;;;;;;;;;x
b_siuyuan;Siuyuan;;;;;;;;;;;;;;x
b_sixfingers;Sixfingers;;;;;;;;;;;;;x
b_soleb;Soleb;;;;;;;;;;;;;;x
b_solmor;Solmor;;;;;;;;;;;;;x
b_suark;Suark;;;;;;;;;;;;;x
b_tahtani;Tahtani;;;;;;;;;;;;;;x
b_taibao;Taibao;;;;;;;;;;;;;;x
b_taichung;Taichung;;;;;;;;;;;;;;x
b_taifa;Taifa;;;;;;;;;;;;;;x
b_taiga;Tai-Ga;;;;;;;;;;;;;;x
b_tailien;Tailien;;;;;;;;;;;;;;x
b_taishing;Tai-Shing;;;;;;;;;;;;;;x
b_taitou;Tai-Tou;;;;;;;;;;;;;;x
b_taiwi;Tai-Wi;;;;;;;;;;;;;;x
b_tandalti;Tand-Alti;;;;;;;;;;;;;;x
b_taoang;Tao-Ang;;;;;;;;;;;;;;x
b_taoliu;Taoliu;;;;;;;;;;;;;;x
b_taolung;Taolung;;;;;;;;;;;;;;x
b_taoong;Taoong;;;;;;;;;;;;;;x
b_taoshan;Taoshan;;;;;;;;;;;;;;x
b_taoshing;Tao-Shing;;;;;;;;;;;;;;x
b_taotou;Tao-Tou;;;;;;;;;;;;;;x
b_taotung;Tao-Tung;;;;;;;;;;;;;;x
b_taoung;Taoung;;;;;;;;;;;;;;x
b_taris;Taris;;;;;;;;;;;;;;x
b_teb;Teb;;;;;;;;;;;;;;x
b_tebteb;Teb-Teb;;;;;;;;;;;;;;x
b_telandas;Telandas;;;;;;;;;;;;;x
b_teltele;Tel-Te-Le;;;;;;;;;;;;;;x
b_tendaho;Tendaho;;;;;;;;;;;;;;x
b_tianmei;Tian-Mei;;;;;;;;;;;;;;x
b_tigaja;Tiga-Ja;;;;;;;;;;;;;;x
b_tigrinya;Tigrin-Ya;;;;;;;;;;;;;;x
b_tinli;Tin-Li;;;;;;;;;;;;;;x
b_tinpei;Tinpei;;;;;;;;;;;;;;x
b_tinshing;Tin-Shing;;;;;;;;;;;;;;x
b_tinsiung;Tinsiung;;;;;;;;;;;;;;x
b_tinyuan;Tin-Yuan;;;;;;;;;;;;;;x
b_tisiamti;Tisiamti;;;;;;;;;;;;;;x
b_toadshield;Toadshield;;;;;;;;;;;;;x
b_tokar;Tokar;;;;;;;;;;;;;;x
b_tongbei;Tong-Bei;;;;;;;;;;;;;;x
b_tongpei;Tong-Pei;;;;;;;;;;;;;;x
b_tongshan;Tongshan;;;;;;;;;;;;;;x
b_tongtou;Tongtou;;;;;;;;;;;;;;x
b_trinkitat;Trinkitat;;;;;;;;;;;;;;x
b_tsaicha;Tsaicha;;;;;;;;;;;;;;x
b_tsaolang;Tsaolang;;;;;;;;;;;;;x
b_tsaopiang;Tsaopiang;;;;;;;;;;;;;x
b_tsinghai;Tsing-Hai;;;;;;;;;;;;;;x
b_tsuiho;Tsuiho;;;;;;;;;;;;;;x
b_tsuihua;Tsuihua;;;;;;;;;;;;;;x
b_tsuihuang;Tsui-Huang;;;;;;;;;;;;;;x
b_tsuishan;Tsuishan;;;;;;;;;;;;;;x
b_tsuishing;Tsui-Shing;;;;;;;;;;;;;;x
b_tsuiuen;Tsuiuen;;;;;;;;;;;;;;x
b_tsuiwan;Tsuiwan;;;;;;;;;;;;;;x
b_twintricked;Twintricked;;;;;;;;;;;;;x
b_tyrash;Tyrash;;;;;;;;;;;;;x
b_umm;Umm;;;;;;;;;;;;;;x
b_wanchu;Wanchu;;;;;;;;;;;;;;x
b_wanlan;Wanlan;;;;;;;;;;;;;;x
b_wanpei;Wan-Pei;;;;;;;;;;;;;;x
b_wantung;Wantung;;;;;;;;;;;;;;x
b_wanuen;Wan-Uen;;;;;;;;;;;;;;x
b_wanzi;Wanzi;;;;;;;;;;;;;;x
b_wawissi;Wawissi;;;;;;;;;;;;;;x
b_woodborne;Woodborne;;;;;;;;;;;;;x
b_wujian;Wu-Jian;;;;;;;;;;;;;;x
b_wuli;Wu-Li;;;;;;;;;;;;;;x
b_xaomiri;Xaomiri;;;;;;;;;;;;;x
b_xaoshao;Xaoshao;;;;;;;;;;;;;x
b_xiachu;Xia-Chu;;;;;;;;;;;;;;x
b_xiailan;Xiai-Lan;;;;;;;;;;;;;;x
b_xiangong;Xiangong;;;;;;;;;;;;;;x
b_xianhua;Xianhua;;;;;;;;;;;;;;x
b_xianilan;Xian-Ilan;;;;;;;;;;;;;;x
b_xianung;Xianung;;;;;;;;;;;;;;x
b_xianyi;Xian-Yi;;;;;;;;;;;;;;x
b_xiatung;Xiatung;;;;;;;;;;;;;;x
b_xiazi;Xiazi;;;;;;;;;;;;;;x
b_xifa;Xifa;;;;;;;;;;;;;;x
b_xining;Xining;;;;;;;;;;;;;;x
b_xiuen;Xiuen;;;;;;;;;;;;;;x
b_xiung;Xiung;;;;;;;;;;;;;;x
b_xizi;Xi-Zi;;;;;;;;;;;;;;x
b_yanshi;Yanshi;;;;;;;;;;;;;;x
b_yegeleka;Yegeleka;;;;;;;;;;;;;;x
b_yeha;Yeha;;;;;;;;;;;;;;x
b_yejube;Yejube;;;;;;;;;;;;;;x
b_yeomcroft;Yeomcroft;;;;;;;;;;;;;x
b_yibao;Yi-Bao;;;;;;;;;;;;;;x
b_yichung;Yi-Chung;;;;;;;;;;;;;;x
b_yiho;Yiho;;;;;;;;;;;;;;x
b_yili;Yi-Li;;;;;;;;;;;;;;x
b_yilung;Yi-Lung;;;;;;;;;;;;;;x
b_yingung;Yingung;;;;;;;;;;;;;;x
b_yinguzi;Yinguzi;;;;;;;;;;;;;;x
b_yingzi;Ying-Zi;;;;;;;;;;;;;;x
b_yinlung;Yinlung;;;;;;;;;;;;;;x
b_yinshan;Yin-Shan;;;;;;;;;;;;;;x
b_yirga;Yirga;;;;;;;;;;;;;;x
b_yiwan;Yiwan;;;;;;;;;;;;;;x
b_yiyung;Yiyung;;;;;;;;;;;;;;x
b_yiyi;Yi-Yi;;;;;;;;;;;;;;x
b_yushu;Yushu;;;;;;;;;;;;;;x
b_zabargad;Zabargad;;;;;;;;;;;;;;x
b_zadavi;Zadavi;;;;;;;;;;;;;x
b_zagamat;Zagamat;;;;;;;;;;;;;;x
b_zengfen;Zeng-Fen;;;;;;;;;;;;;;x
b_zhibao;Zhi-Bao;;;;;;;;;;;;;;x
b_zhigang;Zhi-Gang;;;;;;;;;;;;;;x
b_zhigong;Zhigong;;;;;;;;;;;;;;x
b_zhilan;Zhilan;;;;;;;;;;;;;;x
b_zhili;Zhili;;;;;;;;;;;;;;x
b_zhishou;Zhishou;;;;;;;;;;;;;;x
b_zhiung;Zhi-Ung;;;;;;;;;;;;;;x
b_zhiyi;Zhi-Yi;;;;;;;;;;;;;;x
b_zhizi;Zhizi;;;;;;;;;;;;;;x
b_zhongyi;Zhongyi;;;;;;;;;;;;;;x
b_zhouan;Zhouan;;;;;;;;;;;;;;x
b_zhuli;Zhuli;;;;;;;;;;;;;;x
b_zhung;Zhung;;;;;;;;;;;;;;x
b_zhuyi;Zhuyi;;;;;;;;;;;;;;x
b_zhuyuan;Zhu-Yuan;;;;;;;;;;;;;;x
b_zima;Zima;;;;;;;;;;;;;;x
b_ziya;Ziya;;;;;;;;;;;;;;x
b_zumbo;Zumbo;;;;;;;;;;;;;;x
b_adulis;Adulis;;;;;;;;;;;;;;x
b_qohaito;Qoh-Aito;;;;;;;;;;;;;;x
b_matara;Matara;;;;;;;;;;;;;;x
b_cheren;Cheren;;;;;;;;;;;;;;x
b_dahano;Da-Hano;;;;;;;;;;;;;;x
b_adigrat;Adigrat;;;;;;;;;;;;;;x
b_mekele;Mekele;;;;;;;;;;;;;;x
b_adwa;Adwa;;;;;;;;;;;;;;x
b_zeila;Zei-La;;;;;;;;;;;;;;x
b_shiikh;Shiikh;;;;;;;;;;;;;;x
b_daarbuduq;Daar-Buduq;;;;;;;;;;;;;;x
b_mandera;Mandera;;;;;;;;;;;;;;x
b_gabiley;Gabiley;;;;;;;;;;;;;;x
b_hadaftimo;Hadaftimo;;;;;;;;;;;;;;x
b_bandaraassim;Bandar-Aasim;;;;;;;;;;;;;;x
b_mogolo;Mogolo;;;;;;;;;;;;;;x
b_dghe;Dghe;;;;;;;;;;;;;;x
b_barentu;Baren-Tu;;;;;;;;;;;;;;x
b_teseney;Teseney;;;;;;;;;;;;;;x
b_akordat;Akor-Dat;;;;;;;;;;;;;;x
b_sembel;Sembel;;;;;;;;;;;;;;x
b_shambuko;Sham-Buko;;;;;;;;;;;;;;x
b_kombolcha;Kombolcha;;;;;;;;;;;;;;x
b_kurfachele;Kurfachele;;;;;;;;;;;;;;x
b_entoto;Entoto;;;;;;;;;;;;;;x
b_tegulet;Tegulet;;;;;;;;;;;;;;x
b_keyagebriel;Keyagebriel;;;;;;;;;;;;;;x
b_berehet;Bere-Het;;;;;;;;;;;;;;x
b_aliyuamba;Aliyuamba;;;;;;;;;;;;;;x
b_saqqa;Saqqa;;;;;;;;;;;;;;x
b_qundi;Gundi;;;;;;;;;;;;;;x
b_wawa;Wa-Wa;;;;;;;;;;;;;;x
b_semna;Semna;;;;;;;;;;;;;;x
b_ummmardi;Ummmardi;;;;;;;;;;;;;;x
b_hajaralasla;Hajaralasla;;;;;;;;;;;;;;x
b_begarawiyah;Begarawiyah;;;;;;;;;;;;;;x
b_meruwah;Meruwah;;;;;;;;;;;;;;x
b_atbara;At-Bara;;;;;;;;;;;;;;x
b_keheilli;Keheilli;;;;;;;;;;;;;;x
b_omdurman;Omdurman;;;;;;;;;;;;;;x
b_alwa;Al-Wa;;;;;;;;;;;;;;x
b_abudis;Abudis;;;;;;;;;;;;;;x
b_abbeit;Abbeit;;;;;;;;;;;;;;x
b_kosti;Kosti;;;;;;;;;;;;;;x
b_kinanah;Kinanah;;;;;;;;;;;;;;x
b_wadrawah;Wadrawah;;;;;;;;;;;;;;x
b_galgani;Galgani;;;;;;;;;;;;;;x
b_kukur;Kukur;;;;;;;;;;;;;;x
b_bakkah;Bakkah;;;;;;;;;;;;;;x
b_sinjah;Sin-Jah;;;;;;;;;;;;;;x
b_tabat;Tabat;;;;;;;;;;;;;;x
b_qubban;Qubban;;;;;;;;;;;;;;x
b_affat;Affat;;;;;;;;;;;;;;x
b_dotawo;Dot-Awo;;;;;;;;;;;;;;x
b_oromos;Oromos;;;;;;;;;;;;;;x
b_debrelibanos;Debrelibanos;;;;;;;;;;;;;;x
b_bale;Bale;;;;;;;;;;;;;;x
b_antsokia;Antsokia;;;;;;;;;;;;;;x
b_shewa;Shewa;;;;;;;;;;;;;;x
b_hayq;Hayq;;;;;;;;;;;;;;x
b_komelshokafa;Komelshokafa;;;;;;;;;;;;;;x
b_dubarua;Dubarua;;;;;;;;;;;;;;x
b_derkin;Derkin;;;;;;;;;;;;;;x
b_qasribrim;Qasribrim;;;;;;;;;;;;;;x
b_faras;Faras;;;;;;;;;;;;;;x
b_jebeladda;Jebeladda;;;;;;;;;;;;;;x
b_farata;Farata;;;;;;;;;;;;;;x
b_derri;Derri;;;;;;;;;;;;;;x
b_macina;Macina;;;;;;;;;;;;;;x
b_aftout;Aftout;;;;;;;;;;;;;;x
b_guerou;Guerou;;;;;;;;;;;;;;x
b_boumdeid;Boumdeid;;;;;;;;;;;;;;x
b_kankossa;Kanossa;;;;;;;;;;;;;;x
b_tichitt;Tichitt;;;;;;;;;;;;;;x
b_aoudaghost;Aoudaghost;;;;;;;;;;;;;;x
b_kughah;Kughah;;;;;;;;;;;;;;x
b_tirka;Tirka;;;;;;;;;;;;;;x
b_samakanda;Samakanda;;;;;;;;;;;;;;x
b_salum;Salum;;;;;;;;;;;;;;x
b_sawakin;Sawakin;;;;;;;;;;;;;;x
b_bambasi;Bambasi;;;;;;;;;;;;;;x
b_asosa;Asosa;;;;;;;;;;;;;;x
b_doqaqit;Doqaqit;;;;;;;;;;;;;;x
b_ankober;Ankober;;;;;;;;;;;;;;x
b_kormuk;Kormuk;;;;;;;;;;;;;;x
b_ketema;Ketema;;;;;;;;;;;;;;x
b_dibate;Dibate;;;;;;;;;;;;;;x
b_mankush;Mankush;;;;;;;;;;;;;;x
b_debrezeyit;Debrezeyit;;;;;;;;;;;;;;x
b_genetemariam;Genetemariam;;;;;;;;;;;;;;x
b_salala;Salala;;;;;;;;;;;;;;x
b_korti;Korti;;;;;;;;;;;;;;x
b_kanisah;Kanisah;;;;;;;;;;;;;;x
b_ghazali;Ghazali;;;;;;;;;;;;;;x
b_marawi;Mara-Wi;;;;;;;;;;;;;;x
b_gabriya;Gabri-Ya;;;;;;;;;;;;;;x
b_gishabay;Gishabay;;;;;;;;;;;;;;x
b_bonga;Bonga;;;;;;;;;;;;;;x
b_ginbo;Ginbo;;;;;;;;;;;;;;x
b_djibouti;Djibouti;;;;;;;;;;;;;;x
b_dikhil;Dikhil;;;;;;;;;;;;;;x
b_galafi;Galafi;;;;;;;;;;;;;;x
b_obock;Obock;;;;;;;;;;;;;;x
b_berenice;Berenice;;;;;;;;;;;;;;x
b_tadjoura;Tadjoura;;;;;;;;;;;;;;x
b_babile;Babile;;;;;;;;;;;;;;x
b_garo;Garo;;;;;;;;;;;;;;x
b_yadeta;Yadeta;;;;;;;;;;;;;;x
b_kaffa;Kaffa;;;;;;;;;;;;;;x
b_chiri;Chiri;;;;;;;;;;;;;;x
b_wacha;Wacha;;;;;;;;;;;;;;x
b_dembiya;Dembiya;;;;;;;;;;;;;;x
b_tanaqirqos;Tanaqirqos;;;;;;;;;;;;;;x
b_magdala;Magdala;;;;;;;;;;;;;;x
b_roha;Roha;;;;;;;;;;;;;;x
b_fasilghebbi;Fasilghebbi;;;;;;;;;;;;;;x
b_randa;Randa;;;;;;;;;;;;;;x
b_holhol;Hol-Hol;;;;;;;;;;;;;;x
b_marsaalam;Marasaalam;;;;;;;;;;;;;;x
b_troglodytica;Troglodytica;;;;;;;;;;;;;;x
b_abalessa;Abalessa;;;;;;;;;;;;;;x
b_aguelhok;Aguelhok;;;;;;;;;;;;;;x
b_tessalit;Tessalit;;;;;;;;;;;;;;x
b_araouane;Araouane;;;;;;;;;;;;;;x
b_fassekra;Fassekra;;;;;;;;;;;;;;x
b_tarhalet;Tarhalet;;;;;;;;;;;;;;x
b_tizert;Tizert;;;;;;;;;;;;;;x
b_anchawadi;Anchawadi;;;;;;;;;;;;;;x
b_gabero;Gabero;;;;;;;;;;;;;;x
b_menaka;Menaka;;;;;;;;;;;;;;x
b_ansongo;Ansongo;;;;;;;;;;;;;;x
b_bourem;Bourem;;;;;;;;;;;;;;x
b_gaosaney;Gaosaney;;;;;;;;;;;;;;x
b_sarnah;Sarnah;;;;;;;;;;;;;;x
b_konou;Konou;;;;;;;;;;;;;;x
b_neiguiat;Neiguiat;;;;;;;;;;;;;;x
b_tiguiguil;Tiguiguil;;;;;;;;;;;;;;x
b_oualata;Oualata;;;;;;;;;;;;;;x
b_aglal;Aglal;;;;;;;;;;;;;;x
b_toya;Toya;;;;;;;;;;;;;;x
b_boureminaly;Boureminaly;;;;;;;;;;;;;;x
b_reggane;Reggane;;;;;;;;;;;;;;x
b_metarta;Metarta;;;;;;;;;;;;;;x
b_kerzaz;Kerzaz;;;;;;;;;;;;;;x
b_taghaza;Taghaza;;;;;;;;;;;;;;x
b_tazrouk;Tazrouk;;;;;;;;;;;;;;x
b_tamanrasset;Tamanrasset;;;;;;;;;;;;;;x
b_guezzam;Guezzam;;;;;;;;;;;;;;x
b_tinzaouten;Tinzaouten;;;;;;;;;;;;;;x
b_silla;Silla;;;;;;;;;;;;;;x
b_alouarta;Alouarta;;;;;;;;;;;;;;x
b_charouine;Charouine;;;;;;;;;;;;;;x
b_aougrout;Aougrout;;;;;;;;;;;;;;x
b_adrar;Adrar;;;;;;;;;;;;;;x
b_idjil;Idjil;;;;;;;;;;;;;;x
b_ksaralkiali;Ksaralkiali;;;;;;;;;;;;;;x
b_azuggi;Azuggi;;;;;;;;;;;;;;x
b_wadan;Wadan;;;;;;;;;;;;;;x
b_ouadane;Ouadane;;;;;;;;;;;;;;x
b_ksarelbarka;Ksarelbarka;;;;;;;;;;;;;;x
b_moudjeria;Moudjeria;;;;;;;;;;;;;;x
b_bamako;Bamako;;;;;;;;;;;;;;x
b_niani;Niani;;;;;;;;;;;;;;x
b_boure;Boure;;;;;;;;;;;;;;x
b_fderick;Fderick;;;;;;;;;;;;;;x
b_rouessa;Rouessa;;;;;;;;;;;;;;x
b_tazadit;Tazadit;;;;;;;;;;;;;;x
b_zouerat;Zouerat;;;;;;;;;;;;;;x
b_doka;Doka;;;;;;;;;;;;;;x
b_kassala;Kassala;;;;;;;;;;;;;;x
b_kataigarsa;Kataigarsa;;;;;;;;;;;;;;x
b_sinkat;Sinkat;;;;;;;;;;;;;;x
b_musmer;Musmer;;;;;;;;;;;;;;x
b_kiffa;Kiffa;;;;;;;;;;;;;;x
b_bambuk;Bambuk;;;;;;;;;;;;;;x
b_soussa;Soussa;;;;;;;;;;;;;;x
b_bougouni;Bougouni;;;;;;;;;;;;;;x
b_dialakoro;Dialakoro;;;;;;;;;;;;;;x
b_baguineda;Baguineda;;;;;;;;;;;;;;x
b_safo;Safo;;;;;;;;;;;;;;x
b_tera;Tera;;;;;;;;;;;;;;x
b_ouallam;Ouallam;;;;;;;;;;;;;;x
b_bura;Bura;;;;;;;;;;;;;;x
b_essako;Essako;;;;;;;;;;;;;;x
b_takedda;Takedda;;;;;;;;;;;;;;x
b_agades;Agades;;;;;;;;;;;;;;x
b_tadmekka;Tadmekka;;;;;;;;;;;;;;x
b_gao;Gao;;;;;;;;;;;;;;x
b_hounde;Hounde;;;;;;;;;;;;;;x
b_zorgho;Zorgho;;;;;;;;;;;;;;x
b_gurma;Gurma;;;;;;;;;;;;;;x
b_derary;Derary;;;;;;;;;;;;;;x
b_femaye;Femaye;;;;;;;;;;;;;;x
b_pondori;Pondori;;;;;;;;;;;;;;x
b_ouroali;Ouroali;;;;;;;;;;;;;;x
b_alafia;Alafia;;;;;;;;;;;;;;x
b_timbuktu;Timbuktu;;;;;;;;;;;;;;x
b_dinder;Dinder;;;;;;;;;;;;;;x
b_kewa;Kewa;;;;;;;;;;;;;;x
b_fakala;Fakala;;;;;;;;;;;;;;x
b_singhanah;Singhanah;;;;;;;;;;;;;;x
b_birnsara;Birnsara;;;;;;;;;;;;;;x
b_ber;Ber;;;;;;;;;;;;;;x
b_lafia;Lafia;;;;;;;;;;;;;;x
b_salam;Salam;;;;;;;;;;;;;;x
b_serapeum;Serapeum;;;;;;;;;;;;;;x
b_pithom;Pithom;;;;;;;;;;;;;;x
b_said;Sa-Id;;;;;;;;;;;;;;x
b_ismaillia;Ismaillia;;;;;;;;;;;;;;x
